"movieId,""tagId"",""relevance"""
2,427,0.0905
2,428,0.0745
2,429,0.058
2,430,0.019
2,431,0.016
2,432,0.0345
2,433,0.02425
2,434,0.01275
2,435,0.0825
2,436,0.18175
2,437,0.05675
2,438,0.01825
2,439,0.2945
2,440,0.01975
2,441,0.07275
2,442,0.05175
2,443,0.06325
2,444,0.12575
2,445,0.79
2,446,0.238
2,447,0.51825
2,448,0.11525
2,449,0.075
2,450,0.08575
2,451,0.04375
2,452,0.24625
2,453,0.09325
2,454,0.2865
2,455,0.377
2,456,0.01025
2,457,0.0295
2,458,0.07975
2,459,0.09025
2,460,0.04025
2,461,0.0945
2,462,0.052
2,463,0.02725
2,464,0.64375
2,465,0.205
2,466,0.07125
2,467,0.03775
2,468,0.4295
2,469,0.5285
2,470,0.03075
2,471,0.07
2,472,0.21375
2,473,0.04625
2,474,0.176
2,475,0.07975
2,476,0.01325
2,477,0.02225
2,478,0.1145
2,479,0.07775
2,480,0.01325
2,481,0.08425
2,482,0.02175
2,483,0.0305
2,484,0.12925
2,485,0.02975
2,486,0.036
2,487,0.021
2,488,0.01425
2,489,0.00224999999999997
2,490,0.50125
2,491,0.03675
2,492,0.0375
2,493,0.1245
2,494,0.02975
2,495,0.03375
2,496,0.0365
2,497,0.41
2,498,0.03475
2,499,0.00974999999999998
2,500,0.01725
2,501,0.02775
2,502,0.35275
2,503,0.09575
2,504,0.1125
2,505,0.085
2,506,0.01125
2,507,0.0465
2,508,0.0515
2,509,0.035
2,510,0.0255
2,511,0.02125
2,512,0.04575
2,513,0.186
2,514,0.0215
2,515,0.01075
2,516,0.09725
2,517,0.01225
2,518,0.01675
2,519,0.20675
2,520,0.01575
2,521,0.10425
2,522,0.064
2,523,0.01625
2,524,0.08275
2,525,0.02525
2,526,0.10725
2,527,0.08725
2,528,0.11075
2,529,0.2105
2,530,0.34
2,531,0.098
2,532,0.127
2,533,0.05075
2,534,0.02675
2,535,0.2225
2,536,0.17175
2,537,0.04125
2,538,0.084
2,539,0.01425
2,540,0.05825
2,541,0.00700000000000001
2,542,0.07025
2,543,0.1
2,544,0.0175
2,545,0.0355
2,546,0.0275
2,547,0.10625
2,548,0.2425
2,549,0.12575
2,550,0.1145
2,551,0.0525
2,552,0.0455
2,553,0.337
2,554,0.268
2,555,0.198
2,556,0.057
2,557,0.05225
2,558,0.07575
2,559,0.0045
2,560,0.01825
2,561,0.00600000000000001
2,562,0.03025
2,563,0.01875
2,564,0.1
2,565,0.03875
2,566,0.0255
2,567,0.05525
2,568,0.41025
2,569,0.018
2,570,0.0155
2,571,0.00650000000000001
2,572,0.013
2,573,0.0055
2,574,0.0195
2,575,0.014
2,576,0.01025
2,577,0.00874999999999998
2,578,0.01725
2,579,0.028
2,580,0.03575
2,581,0.0465
2,582,0.028
2,583,0.01975
2,584,0.967
2,585,0.26275
2,586,0.0505
2,587,0.0515
2,588,0.9585
2,589,0.591
2,590,0.015
2,591,0.00650000000000001
2,592,0.03525
2,593,0.004
2,594,0.12275
2,595,0.055
2,596,0.051
2,597,0.1045
2,598,0.05025
2,599,0.01175
2,600,0.19175
2,601,0.27425
2,602,0.3255
2,603,0.346
2,604,0.84375
2,605,0.04
2,606,0.08875
2,607,0.03125
2,608,0.064
2,609,0.2725
2,610,0.14225
2,611,0.062
2,612,0.0385
2,613,0.13275
2,614,0.19125
2,615,0.0375
2,616,0.0335
2,617,0.01475
2,618,0.0135
2,619,0.16875
2,620,0.2055
2,621,0.07675
2,622,0.02275
2,623,0.58825
2,624,0.051
2,625,0.10825
2,626,0.029
2,627,0.11125
2,628,0.012
2,629,0.057
2,630,0.09625
2,631,0.0195
2,632,0.0205
2,633,0.00474999999999998
2,634,0.06225
2,635,0.018
2,636,0.005
2,637,0.055
2,638,0.05575
2,639,0.043
2,640,0.21
2,641,0.0695
2,642,0.15725
2,643,0.0785
2,644,0.01725
2,645,0.101
2,646,0.61
2,647,0.0195
2,648,0.0165
2,649,0.02225
2,650,0.0145
2,651,0.0315
2,652,0.0405
2,653,0.01675
2,654,0.02525
2,655,0.0375
2,656,0.03875
2,657,0.00474999999999998
2,658,0.03225
2,659,0.01175
2,660,0.116
2,661,0.02075
2,662,0.68875
2,663,0.27725
2,664,0.31775
2,665,0.00900000000000001
2,666,0.031
2,667,0.0455
2,668,0.11375
2,669,0.0895
2,670,0.012
2,671,0.02475
2,672,0.14225
2,673,0.01225
2,674,0.0185
2,675,0.09675
2,676,0.04675
2,677,0.026
2,678,0.0045
2,679,0.1585
2,680,0.10475
2,681,0.06525
2,682,0.14575
2,683,0.06675
2,684,0.031
2,685,0.022
2,686,0.034
2,687,0.02625
2,688,0.065
2,689,0.1035
2,690,0.233
2,691,0.1475
2,692,0.0545
2,693,0.00950000000000001
2,694,0.404
2,695,0.01675
2,696,0.0265
2,697,0.0235
2,698,0.00950000000000001
2,699,0.00424999999999998
2,700,0.01225
2,701,0.07075
2,702,0.12225
2,703,0.10575
2,704,0.051
2,705,0.07875
2,706,0.011
2,707,0.13475
2,708,0.00850000000000001
2,709,0.09875
2,710,0.112
2,711,0.0255
2,712,0.02225
2,713,0.01125
2,714,0.02025
2,715,0.04975
2,716,0.25475
2,717,0.665
2,718,0.0925
2,719,0.31525
2,720,0.04425
2,721,0.02975
2,722,0.0195
2,723,0.02375
2,724,0.01825
2,725,0.0235
2,726,0.23525
2,727,0.12825
2,728,0.028
2,729,0.0775
2,730,0.06875
2,731,0.2615
2,732,0.04175
2,733,0.13275
2,734,0.10875
2,735,0.065
2,736,0.00950000000000001
2,737,0.0245
2,738,0.02625
2,739,0.089
2,740,0.01025
2,741,0.02125
2,742,0.719
2,743,0.38575
2,744,0.1955
2,745,0.31175
2,746,0.063
2,747,0.16725
2,748,0.0475
2,749,0.05925
2,750,0.2315
2,751,0.0895
2,752,0.4375
2,753,0.073
2,754,0.0265
2,755,0.06325
2,756,0.03925
2,757,0.046
2,758,0.08425
2,759,0.3555
2,760,0.048
2,761,0.38025
2,762,0.0415
2,763,0.17575
2,764,0.00600000000000001
2,765,0.3185
2,766,0.0715
2,767,0.14175
2,768,0.09225
2,769,0.02825
2,770,0.03775
2,771,0.15925
2,772,0.02475
2,773,0.028
2,774,0.147
2,775,0.12125
2,776,0.47075
2,777,0.561
2,778,0.06225
2,779,0.055
2,780,0.07525
2,781,0.01425
2,782,0.041
2,783,0.05725
2,784,0.01275
2,785,0.00974999999999998
2,786,0.02075
2,787,0.22175
2,788,0.157
2,789,0.0525
2,790,0.04625
2,791,0.177
2,792,0.06175
2,793,0.3135
2,794,0.03775
2,795,0.02075
2,796,0.09425
2,797,0.2775
2,798,0.04325
2,799,0.05825
2,800,0.04525
2,801,0.21375
2,802,0.0375
2,803,0.03675
2,804,0.02675
2,805,0.0145
2,806,0.12025
2,807,0.50525
2,808,0.01925
2,809,0.08925
2,810,0.00974999999999998
2,811,0.046
2,812,0.02225
2,813,0.09075
2,814,0.07725
2,815,0.01825
2,816,0.089
2,817,0.0365
2,818,0.046
2,819,0.03075
2,820,0.01425
2,821,0.06575
2,822,0.04625
2,823,0.157
2,824,0.12025
2,825,0.2285
2,826,0.00574999999999998
2,827,0.056
2,828,0.132
2,829,0.186
2,830,0.12075
2,831,0.04875
2,832,0.129
2,833,0.058
2,834,0.12875
2,835,0.0395
2,836,0.11175
2,837,0.0935
2,838,0.01175
2,839,0.162
2,840,0.0795
2,841,0.0785
2,842,0.15575
2,843,0.033
2,844,0.3245
2,845,0.15575
2,846,0.10125
2,847,0.03175
2,848,0.02875
2,849,0.0785
2,850,0.15625
2,851,0.068
2,852,0.05675
2,853,0.00874999999999998
2,854,0.07875
2,855,0.0445
2,856,0.07425
2,857,0.01275
2,858,0.10575
2,859,0.0105
2,860,0.058
2,861,0.068
2,862,0.02275
2,863,0.1925
2,864,0.16625
2,865,0.088
2,866,0.012
2,867,0.5105
2,868,0.018
2,869,0.03675
2,870,0.15325
2,871,0.042
2,872,0.0835
2,873,0.00850000000000001
2,874,0.1805
2,875,0.06575
2,876,0.01925
2,877,0.053
2,878,0.10725
2,879,0.04225
2,880,0.143
2,881,0.6125
2,882,0.685
2,883,0.10075
2,884,0.021
2,885,0.1785
2,886,0.292
2,887,0.21975
2,888,0.1775
2,889,0.27175
2,890,0.357
2,891,0.05325
2,892,0.02525
2,893,0.058
2,894,0.031
2,895,0.22575
2,896,0.08575
2,897,0.30075
2,898,0.09975
2,899,0.106
2,900,0.39875
2,901,0.0765
2,902,0.064
2,903,0.0265
2,904,0.16975
2,905,0.014
2,906,0.0155
2,907,0.0465
2,908,0.05
2,909,0.0245
2,910,0.1085
2,911,0.13
2,912,0.01275
2,913,0.25325
2,914,0.021
2,915,0.04025
2,916,0.01075
2,917,0.011
2,918,0.024
2,919,0.32175
2,920,0.4545
2,921,0.1715
2,922,0.1325
2,923,0.041
2,924,0.01175
2,925,0.01325
2,926,0.21275
2,927,0.0195
2,928,0.02525
2,929,0.04325
2,930,0.011
2,931,0.1825
2,932,0.08925
2,933,0.19725
2,934,0.02975
2,935,0.02025
2,936,0.16325
2,937,0.16
2,938,0.00650000000000001
2,939,0.00924999999999998
2,940,0.017
2,941,0.0815
2,942,0.1405
2,943,0.0695
2,944,0.121
2,945,0.0545
2,946,0.00724999999999998
2,947,0.0145
2,948,0.02175
2,949,0.032
2,950,0.15675
2,951,0.93475
2,952,0.18225
2,953,0.672
2,954,0.06525
2,955,0.0705
2,956,0.08925
2,957,0.0135
2,958,0.03
2,959,0.0995
2,960,0.0745
2,961,0.12875
2,962,0.02525
2,963,0.06375
2,964,0.01375
2,965,0.02
2,966,0.088
2,967,0.1785
2,968,0.07725
2,969,0.20425
2,970,0.071
2,971,0.588
2,972,0.3165
2,973,0.0695
2,974,0.0725
2,975,0.00874999999999998
2,976,0.00524999999999998
2,977,0.05825
2,978,0.06
2,979,0.0545
2,980,0.04875
2,981,0.04175
2,982,0.18225
2,983,0.04875
2,984,0.058
2,985,0.02975
2,986,0.05125
2,987,0.09575
2,988,0.0605
2,989,0.09
2,990,0.20375
2,991,0.63175
2,992,0.126
2,993,0.0135
2,994,0.05625
2,995,0.126
2,996,0.06675
2,997,0.081
2,998,0.30025
2,999,0.44075
2,1000,0.14525
2,1001,0.24275
2,1002,0.00174999999999997
2,1003,0.139
2,1004,0.22625
2,1005,0.03525
2,1006,0.022
2,1007,0.15775
2,1008,0.14825
2,1009,0.0045
2,1010,0.1535
2,1011,0.093
2,1012,0.359
2,1013,0.18875
2,1014,0.2345
2,1015,0.03075
2,1016,0.029
2,1017,0.1275
2,1018,0.03175
2,1019,0.03675
2,1020,0.1205
2,1021,0.03425
2,1022,0.03475
2,1023,0.0635
2,1024,0.10275
2,1025,0.17275
2,1026,0.4495
2,1027,0.0335
2,1028,0.439
2,1029,0.05725
2,1030,0.0175
2,1031,0.05925
2,1032,0.0725
2,1033,0.0915
2,1034,0.10225
2,1035,0.18175
2,1036,0.337
2,1037,0.07725
2,1038,0.01925
2,1039,0.014
2,1040,0.47225
2,1041,0.02
2,1042,0.03
2,1043,0.185
2,1044,0.1515
2,1045,0.04825
2,1046,0.065
2,1047,0.093
2,1048,0.02125
2,1049,0.07225
2,1050,0.146
2,1051,0.1505
2,1052,0.027
2,1053,0.347
2,1054,0.29875
2,1055,0.013
2,1056,0.05825
2,1057,0.2225
2,1058,0.07275
2,1059,0.016
2,1060,0.00824999999999998
2,1061,0.03975
2,1062,0.236
2,1063,0.03825
2,1064,0.22075
2,1065,0.1275
2,1066,0.079
2,1067,0.01325
2,1068,0.04225
2,1069,0.00700000000000001
2,1070,0.23475
2,1071,0.2685
2,1072,0.3195
2,1073,0.29025
2,1074,0.8185
2,1075,0.2025
2,1076,0.52775
2,1077,0.52875
2,1078,0.01375
2,1079,0.0125
2,1080,0.00424999999999998
2,1081,0.0285
2,1082,0.0475
2,1083,0.0355
2,1084,0.179
2,1085,0.133
2,1086,0.0335
2,1087,0.09375
2,1088,0.05525
2,1089,0.08925
2,1090,0.32475
2,1091,0.19125
2,1092,0.3255
2,1093,0.17675
2,1094,0.0265
2,1095,0.035
2,1096,0.04125
2,1097,0.02775
2,1098,0.0475
2,1099,0.00574999999999998
2,1100,0.047
2,1101,0.157
2,1102,0.01425
2,1103,0.024
2,1104,0.316
2,1105,0.0885
2,1106,0.02375
2,1107,0.013
2,1108,0.2445
2,1109,0.10075
2,1110,0.03425
2,1111,0.02475
2,1112,0.2645
2,1113,0.39025
2,1114,0.18
2,1115,0.18725
2,1116,0.1475
2,1117,0.015
2,1118,0.057
2,1119,0.04175
2,1120,0.01925
2,1121,0.01725
2,1122,0.02425
2,1123,0.1255
2,1124,0.0225
2,1125,0.0155
2,1126,0.01475
2,1127,0.09025
2,1128,0.01875
3,1,0.0435
3,2,0.05475
3,3,0.028
3,4,0.077
3,5,0.054
3,6,0.0685
3,7,0.056
3,8,0.185
3,9,0.04925
3,10,0.02675
3,11,0.02225
3,12,0.071
3,13,0.0905
3,14,0.00474999999999998
3,15,0.0025
3,16,0.02875
3,17,0.01175
3,18,0.104
3,19,0.16475
3,20,0.17375
3,21,0.28
3,22,0.20775
3,23,0.08675
3,24,0.017
3,25,0.0425
3,26,0.08375
3,27,0.12225
3,28,0.108
3,29,0.412
3,30,0.09525
3,31,0.00900000000000001
3,32,0.0475
3,33,0.06475
3,34,0.05925
3,35,0.026
3,36,0.2095
3,37,0.04375
3,38,0.0235
3,39,0.05675
3,40,0.013
3,41,0.01325
3,42,0.01475
3,43,0.034
3,44,0.0315
3,45,0.04375
3,46,0.1575
3,47,0.00674999999999998
3,48,0.0205
3,49,0.208
3,50,0.08675
3,51,0.15425
3,52,0.10575
3,53,0.059
3,54,0.04375
3,55,0.10925
3,56,0.0395
3,57,0.01375
3,58,0.07675
3,59,0.1115
3,60,0.01925
3,61,0.04275
3,62,0.09175
3,63,0.01
3,64,0.027
3,65,0.01675
3,66,0.03925
3,67,0.044
3,68,0.01625
3,69,0.01325
3,70,0.069
3,71,0.02475
3,72,0.0215
3,73,0.05025
3,74,0.00924999999999998
3,75,0.08525
3,76,0.02775
3,77,0.021
3,78,0.025
3,79,0.051
3,80,0.0235
3,81,0.03975
3,82,0.0635
3,83,0.02825
3,84,0.039
3,85,0.1015
3,86,0.1275
3,87,0.088
3,88,0.01125
3,89,0.017
3,90,0.028
3,91,0.028
3,92,0.01975
3,93,0.03825
3,94,0.12975
3,95,0.04775
3,96,0.10475
3,97,0.10925
3,98,0.10075
3,99,0.25775
3,100,0.20875
3,101,0.05975
3,102,0.0265
3,103,0.1125
3,104,0.00374999999999998
3,105,0.0315
3,106,0.00974999999999998
3,107,0.12775
3,108,0.02975
3,109,0.125
3,110,0.0465
3,111,0.02275
3,112,0.02975
3,113,0.167
3,114,0.0105
3,115,0.0985
3,116,0.0145
3,117,0.00524999999999998
3,118,0.04975
3,119,0.00600000000000001
3,120,0.08075
3,121,0.33475
3,122,0.1105
3,123,0.0125
3,124,0.02425
3,125,0.02525
3,126,0.01725
3,127,0.048
3,128,0.367
3,129,0.1365
3,130,0.018
3,131,0.02175
3,132,0.24175
3,133,0.05125
3,134,0.0275
3,135,0.04175
3,136,0.013
3,137,0.02875
3,138,0.18175
3,139,0.04825
3,140,0.028
3,141,0.079
3,142,0.01375
3,143,0.0735
3,144,0.0985
3,145,0.0315
3,146,0.06825
3,147,0.01425
3,148,0.0935
3,149,0.04675
3,150,0.0325
3,151,0.03875
3,152,0.055
3,153,0.06175
3,154,0.16425
3,155,0.1585
3,156,0.12
3,157,0.036
3,158,0.02725
3,159,0.01975
3,160,0.0745
3,161,0.00574999999999998
3,162,0.1275
3,163,0.00874999999999998
3,164,0.07475
3,165,0.02125
3,166,0.013
3,167,0.067
3,168,0.04875
3,169,0.2995
3,170,0.1675
3,171,0.1145
3,172,0.08975
3,173,0.092
3,174,0.00700000000000001
3,175,0.14575
3,176,0.08875
3,177,0.091
3,178,0.01325
3,179,0.12375
3,180,0.02575
3,181,0.03225
3,182,0.09675
3,183,0.10625
3,184,0.022
3,185,0.0675
3,186,0.0295
3,187,0.01025
3,188,0.4405
3,189,0.03925
3,190,0.0375
3,191,0.06075
3,192,0.16425
3,193,0.02225
3,194,0.06775
3,195,0.538
3,196,0.07525
3,197,0.0265
3,198,0.05875
3,199,0.016
3,200,0.026
3,201,0.146
3,202,0.01075
3,203,0.3485
3,204,0.18875
3,205,0.00850000000000001
3,206,0.02575
3,207,0.01
3,208,0.013
3,209,0.012
3,210,0.0125
3,211,0.02125
3,212,0.1375
3,213,0.015
3,214,0.0535
3,215,0.11075
3,216,0.20575
3,217,0.014
3,218,0.06525
3,219,0.00124999999999997
3,220,0.18975
3,221,0.054
3,222,0.0535
3,223,0.01225
3,224,0.025
3,225,0.00750000000000001
3,226,0.04225
3,227,0.04825
3,228,0.01325
3,229,0.05575
3,230,0.84675
3,231,0.14225
3,232,0.02675
3,233,0.0365
3,234,0.088
3,235,0.111
3,236,0.05225
3,237,0.00850000000000001
3,238,0.0625
3,239,0.07
3,240,0.2305
3,241,0.0375
3,242,0.05675
3,243,0.05025
3,244,0.1545
3,245,0.02575
3,246,0.02275
3,247,0.0275
3,248,0.051
3,249,0.03225
3,250,0.018
3,251,0.127
3,252,0.059
3,253,0.02175
3,254,0.0055
3,255,0.0795
3,256,0.106
3,257,0.031
3,258,0.23075
3,259,0.065
3,260,0.1965
3,261,0.08525
3,262,0.09875
3,263,0.02625
3,264,0.63275
3,265,0.0405
3,266,0.20075
3,267,0.03425
3,268,0.0435
3,269,0.1535
3,270,0.287
3,271,0.068
3,272,0.30075
3,273,0.01225
3,274,0.04275
3,275,0.1175
3,276,0.16825
3,277,0.45225
3,278,0.1535
3,279,0.14675
3,280,0.0245
3,281,0.026
3,282,0.1095
3,283,0.0125
3,284,0.0165
3,285,0.0355
3,286,0.05275
3,287,0.05125
3,288,0.171
3,289,0.02325
3,290,0.0155
3,291,0.00624999999999998
3,292,0.4095
3,293,0.049
3,294,0.06325
3,295,0.00600000000000001
3,296,0.01175
3,297,0.07425
3,298,0.07375
3,299,0.632
3,300,0.0325
3,301,0.0215
3,302,0.456
3,303,0.03575
3,304,0.09575
3,305,0.06225
3,306,0.0265
3,307,0.025
3,308,0.1425
3,309,0.079
3,310,0.018
3,311,0.1015
3,312,0.0805
3,313,0.23125
3,314,0.161
3,315,0.02
3,316,0.09875
3,317,0.0225
3,318,0.02075
3,319,0.122
3,320,0.00900000000000001
3,321,0.00900000000000001
3,322,0.03875
3,323,0.185
3,324,0.19125
3,325,0.21075
3,326,0.0985
3,327,0.03825
3,328,0.09975
3,329,0.04875
3,330,0.0285
3,331,0.01925
3,332,0.055
3,333,0.1505
3,334,0.25375
3,335,0.13575
3,336,0.06175
3,337,0.0365
3,338,0.168
3,339,0.06825
3,340,0.00700000000000001
3,341,0.05125
3,342,0.00924999999999998
3,343,0.03225
3,344,0.0465
3,345,0.0375
3,346,0.03375
3,347,0.00524999999999998
3,348,0.13225
3,349,0.08625
3,350,0.058
3,351,0.207
3,352,0.045
3,353,0.09825
3,354,0.115
3,355,0.15325
3,356,0.23625
3,357,0.01375
3,358,0.0345
3,359,0.04225
3,360,0.11475
3,361,0.02325
3,362,0.10375
3,363,0.023
3,364,0.11575
3,365,0.2345
3,366,0.15625
3,367,0.09475
3,368,0.171
3,369,0.0365
3,370,0.08175
3,371,0.03425
3,372,0.048
3,373,0.01625
3,374,0.5175
3,375,0.05275
3,376,0.1465
3,377,0.12625
3,378,0.235
3,379,0.09875
3,380,0.0385
3,381,0.06125
3,382,0.0715
3,383,0.06525
3,384,0.0295
3,385,0.04175
3,386,0.0505
3,387,0.183
3,388,0.2335
3,389,0.256
3,390,0.08875
3,391,0.05875
3,392,0.01125
3,393,0.068
3,394,0.04675
3,395,0.0245
3,396,0.27
3,397,0.56975
3,398,0.02725
3,399,0.00600000000000001
3,400,0.00474999999999998
3,401,0.1275
3,402,0.05525
3,403,0.36125
3,404,0.029
3,405,0.02875
3,406,0.23675
3,407,0.045
3,408,0.0265
3,409,0.03075
3,410,0.045
3,411,0.02825
3,412,0.3095
3,413,0.013
3,414,0.221
3,415,0.406
3,416,0.16325
3,417,0.45025
3,418,0.1715
3,419,0.05175
3,420,0.05775
3,421,0.01825
3,422,0.09825
3,423,0.05
3,424,0.15325
3,425,0.04975
3,426,0.105
3,427,0.0345
3,428,0.022
3,429,0.027
3,430,0.01625
3,431,0.01325
3,432,0.0345
3,433,0.02425
3,434,0.0125
3,435,0.0265
3,436,0.107
3,437,0.0455
3,438,0.00924999999999998
3,439,0.27475
3,440,0.01725
3,441,0.0395
3,442,0.15575
3,443,0.11425
3,444,0.02225
3,445,0.54025
3,446,0.1585
3,447,0.281
3,448,0.17075
3,449,0.0825
3,450,0.142
3,451,0.9745
3,452,0.31175
3,453,0.07575
3,454,0.097
3,455,0.31
3,456,0.01525
3,457,0.02275
3,458,0.11675
3,459,0.06425
3,460,0.0495
3,461,0.02775
3,462,0.016
3,463,0.03425
3,464,0.6155
3,465,0.37675
3,466,0.0305
3,467,0.05525
3,468,0.453
3,469,0.405
3,470,0.03675
3,471,0.08475
3,472,0.35825
3,473,0.07525
3,474,0.197
3,475,0.09175
3,476,0.06375
3,477,0.02625
3,478,0.13125
3,479,0.05125
3,480,0.01075
3,481,0.474
3,482,0.04475
3,483,0.03675
3,484,0.021
3,485,0.016
3,486,0.02675
3,487,0.01725
3,488,0.016
3,489,0.0025
3,490,0.304
3,491,0.043
3,492,0.00900000000000001
3,493,0.1785
3,494,0.0175
3,495,0.036
3,496,0.03925
3,497,0.1095
3,498,0.03175
3,499,0.01
3,500,0.01625
3,501,0.02275
3,502,0.07
3,503,0.067
3,504,0.146
3,505,0.3515
3,506,0.01975
3,507,0.04375
3,508,0.06775
3,509,0.04925
3,510,0.03175
3,511,0.0195
3,512,0.0515
3,513,0.045
3,514,0.00824999999999998
3,515,0.00924999999999998
3,516,0.07825
3,517,0.01725
3,518,0.017
3,519,0.2635
3,520,0.02075
3,521,0.073
3,522,0.024
3,523,0.081
3,524,0.13625
3,525,0.015
3,526,0.124
3,527,0.077
3,528,0.11025
3,529,0.19225
3,530,0.04575
3,531,0.11625
3,532,0.10875
3,533,0.0785
3,534,0.00574999999999998
3,535,0.05225
3,536,0.23375
3,537,0.063
3,538,0.17575
3,539,0.019
3,540,0.05375
3,541,0.011
3,542,0.00774999999999998
3,543,0.26925
3,544,0.0255
3,545,0.04925
3,546,0.04525
3,547,0.21425
3,548,0.15475
3,549,0.039
3,550,0.09275
3,551,0.07925
3,552,0.0475
3,553,0.16925
3,554,0.18775
3,555,0.2095
3,556,0.1245
3,557,0.09525
3,558,0.081
3,559,0.00474999999999998
3,560,0.01175
3,561,0.0045
3,562,0.06125
3,563,0.0205
3,564,0.13825
3,565,0.08575
3,566,0.03175
3,567,0.08175
3,568,0.2245
3,569,0.0235
3,570,0.0165
3,571,0.116
3,572,0.04775
3,573,0.00374999999999998
3,574,0.02225
3,575,0.01325
3,576,0.0115
3,577,0.01075
3,578,0.01025
3,579,0.05
3,580,0.0795
3,581,0.03825
3,582,0.0435
3,583,0.023
3,584,0.10975
3,585,0.27775
3,586,0.13075
3,587,0.05275
3,588,0.11175
3,589,0.087
3,590,0.0155
3,591,0.00724999999999998
3,592,0.02775
3,593,0.005
3,594,0.122
3,595,0.05375
3,596,0.04125
3,597,0.15025
3,598,0.11225
3,599,0.00674999999999998
3,600,0.16925
3,601,0.224
3,602,0.276
3,603,0.1775
3,604,0.072
3,605,0.03125
3,606,0.05375
3,607,0.018
3,608,0.07375
3,609,0.3015
3,610,0.1535
3,611,0.055
3,612,0.0385
3,613,0.1315
3,614,0.185
3,615,0.08575
3,616,0.0235
3,617,0.01725
3,618,0.019
3,619,0.1
3,620,0.164
3,621,0.064
3,622,0.065
3,623,0.07825
3,624,0.04375
3,625,0.15675
3,626,0.02075
3,627,0.1075
3,628,0.0195
3,629,0.33475
3,630,0.04575
3,631,0.017
3,632,0.01525
3,633,0.00474999999999998
3,634,0.15825
3,635,0.018
3,636,0.00624999999999998
3,637,0.0315
3,638,0.04675
3,639,0.069
3,640,0.23525
3,641,0.0875
3,642,0.065
3,643,0.0845
3,644,0.017
3,645,0.1
3,646,0.54575
3,647,0.01975
3,648,0.03075
3,649,0.01875
3,650,0.0255
3,651,0.0255
3,652,0.06175
3,653,0.02225
3,654,0.444
3,655,0.14875
3,656,0.03975
3,657,0.0055
3,658,0.069
3,659,0.01
3,660,0.074
3,661,0.0345
3,662,0.0125
3,663,0.05875
3,664,0.04375
3,665,0.00950000000000001
3,666,0.0335
3,667,0.01825
3,668,0.129
3,669,0.08675
3,670,0.02375
3,671,0.05675
3,672,0.0445
3,673,0.01125
3,674,0.029
3,675,0.10825
3,676,0.0315
3,677,0.02675
3,678,0.005
3,679,0.23575
3,680,0.036
3,681,0.045
3,682,0.11325
3,683,0.07625
3,684,0.018
3,685,0.0225
3,686,0.033
3,687,0.028
3,688,0.04725
3,689,0.04225
3,690,0.06225
3,691,0.1485
3,692,0.022
3,693,0.044
3,694,0.29725
3,695,0.0175
3,696,0.0225
3,697,0.01625
3,698,0.00624999999999998
3,699,0.00474999999999998
3,700,0.01625
3,701,0.074
3,702,0.14375
3,703,0.06
3,704,0.06275
3,705,0.0985
3,706,0.00774999999999998
3,707,0.04025
3,708,0.0145
3,709,0.1235
3,710,0.10225
3,711,0.01975
3,712,0.03325
3,713,0.012
3,714,0.029
3,715,0.0725
3,716,0.0495
3,717,0.158
3,718,0.24525
3,719,0.2995
3,720,0.2155
3,721,0.06875
3,722,0.01775
3,723,0.0205
3,724,0.016
3,725,0.065
3,726,0.40825
3,727,0.1405
3,728,0.0385
3,729,0.1355
3,730,0.10675
3,731,0.2465
3,732,0.06
3,733,0.166
3,734,0.06825
3,735,0.093
3,736,0.01825
3,737,0.05025
3,738,0.00574999999999998
3,739,0.079
3,740,0.00850000000000001
3,741,0.059
3,742,0.779
3,743,0.3165
3,744,0.01825
3,745,0.15875
3,746,0.05225
3,747,0.14525
3,748,0.037
3,749,0.0665
3,750,0.27525
3,751,0.04725
3,752,0.12825
3,753,0.09225
3,754,0.02525
3,755,0.049
3,756,0.036
3,757,0.0305
3,758,0.10825
3,759,0.15025
3,760,0.115
3,761,0.2295
3,762,0.04525
3,763,0.20375
3,764,0.00800000000000001
3,765,0.085
3,766,0.0755
3,767,0.11775
3,768,0.07175
3,769,0.03725
3,770,0.0435
3,771,0.2675
3,772,0.01825
3,773,0.02175
3,774,0.0985
3,775,0.01275
3,776,0.046
3,777,0.51775
3,778,0.0545
3,779,0.07575
3,780,0.0925
3,781,0.033
3,782,0.05425
3,783,0.0285
3,784,0.00424999999999998
3,785,0.00424999999999998
3,786,0.01525
3,787,0.2065
3,788,0.07
3,789,0.068
3,790,0.06925
3,791,0.0765
3,792,0.16275
3,793,0.05475
3,794,0.0345
3,795,0.011
3,796,0.05975
3,797,0.22025
3,798,0.05025
3,799,0.05475
3,800,0.05525
3,801,0.289
3,802,0.029
3,803,0.0315
3,804,0.045
3,805,0.02025
3,806,0.19525
3,807,0.45225
3,808,0.07225
3,809,0.09575
3,810,0.224
3,811,0.023
3,812,0.031
3,813,0.0765
3,814,0.06725
3,815,0.011
3,816,0.037
3,817,0.02
3,818,0.024
3,819,0.064
3,820,0.011
3,821,0.03825
3,822,0.048
3,823,0.136
3,824,0.09575
3,825,0.1095
3,826,0.00474999999999998
3,827,0.034
3,828,0.142
3,829,0.16725
3,830,0.12525
3,831,0.01375
3,832,0.0885
3,833,0.08525
3,834,0.05125
3,835,0.04475
3,836,0.03575
3,837,0.06225
3,838,0.0265
3,839,0.0355
3,840,0.06675
3,841,0.106
3,842,0.03975
3,843,0.03275
3,844,0.24575
3,845,0.176
